ds,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
2015-12-22,5.398401643649518,3.8368400721479037,4.271919495560534,42.1571709335235,8.232775308044385,0.794376864296452,7.273384273881428,1.2894948515412183
2015-12-23,5.23280409775933,4.05278439278275,3.7978936326720705,42.69432414240375,8.583757789760694,0.6928346918665429,7.145659051500319,0.8837018183770836
2015-12-24,5.0313116184599505,4.009933924487953,3.707486029952871,43.610512018634545,7.417459442737203,0.5751853662454451,7.234562604031304,0.8396305601042139
2015-12-25,5.249620579202613,4.128362740980842,4.0199471479306865,44.682632686288535,8.587331926682937,0.7776753780936472,7.434708614947827,1.0382309885927952
2015-12-26,6.397060891713999,4.8829053875863835,4.432269775584716,51.35813163176598,7.552749777204721,0.5759669718670818,6.864765768248167,1.5201295992325305
2015-12-27,6.014961226314346,5.254337170795162,3.6597610768885476,52.46943695581236,4.844899730567801,0.3419682291720027,6.595660459637557,1.3540277669722633
2015-12-28,5.69941658717945,4.229068216119402,4.237384218034145,48.01450612879333,8.172644177904866,0.6136490302060833,7.241782926582336,1.2004138294418274
2015-12-29,5.7273310989350215,4.083135245426474,4.710218234049405,47.48464000141653,8.474081125751258,0.7179939828768486,6.461918207055578,1.4045793274532041
2015-12-30,5.53260528944698,4.282520824739159,4.298526229065467,47.780234459750666,8.886649973652274,0.6172632762164706,6.32296243383522,1.0433683108950773
2015-12-31,5.301451457417893,4.221950196295658,4.26557875446995,48.39840629888848,7.782141888744888,0.5026068335756124,6.4253649756020295,1.039888159985546
2016-01-01,5.490794428396689,4.322644595750235,4.629646088989727,49.12253997112029,9.028869967136457,0.7154097964718855,6.6625768358439945,1.2743854973339659
2016-01-02,6.611165238839868,5.060629741068053,5.086692635298909,55.35387655353137,8.066529669073258,0.5201845405854525,6.143337308711952,1.7867126345532793
2016-01-03,6.202661186479363,5.416637614642677,4.350666070857961,56.03668791989206,5.427191494233878,0.2944033429094274,5.948904698408258,1.6460521630247131
2016-01-04,5.863238690627884,4.376993494957383,4.957058510044361,51.176105616936624,8.849720198209841,0.5840077162608688,6.698600070706807,1.5116767151375874
2016-01-05,5.870500221312558,4.220246577272865,5.449798200837471,50.18095823655354,9.233599861671976,0.7054707406228973,6.024365591833116,1.7281808781704366
2016-01-06,5.658247570508023,4.412526512393299,5.048468847718404,49.98890132361712,9.727360707544937,0.6201797486155635,6.012563996792602,1.3733402652671614
2016-01-07,5.413049762677922,4.348542180477593,5.016767683460815,50.109950562420494,8.69436709631448,0.5218213513631563,6.256600380199644,1.3692189634465464
2016-01-08,5.592261536448339,4.450209103065111,5.3729935108802,50.33772228711934,10.016866111274599,0.7565140940564048,6.645698909000929,1.5963870285847255
2016-01-09,6.706747734424422,5.1941587540654375,5.813164361779888,56.02987209480121,9.114161065645067,0.5772506282252198,6.275902313374722,2.0949887239164737
2016-01-10,6.294464802244278,5.560376864503206,5.051000362753982,56.2439359277628,6.518733969171179,0.36674392510945203,6.2363981275974165,1.935765931406302
2016-01-11,5.954306304947142,4.534301656071988,5.623679695475022,50.99239904763264,9.99924185223578,0.6786398516465254,7.149458682659046,1.7778379223897005
2016-01-12,5.963661356710473,4.3961142630350345,6.0751366239672855,49.60054609469928,10.416622478206222,0.8186973865726689,6.618675076046704,1.9661218095885793
2016-01-13,5.755360468519468,4.611155709120012,5.6254062863532655,49.04099045396408,10.93085133951514,0.7472999782087908,6.748876488412133,1.580275495540515
2016-01-14,5.5155210913276305,4.573152361353432,5.539692268776204,48.8331675192631,9.89750958300935,0.6606164275063134,7.125955813346978,1.5421777883199017
2016-01-15,5.701206734967617,4.703743125686054,5.837326289300499,48.77635211998758,11.21370622966843,0.9095236801540593,7.634985801492664,1.7334660786284404
2016-01-16,6.823790230768625,5.481368414839713,6.215286649613418,54.29427351907962,10.286906266294094,0.7340323834820252,7.35993143761074,2.1951880860020965
2016-01-17,6.417715209328782,5.882524743289675,5.387854594909487,54.436549534276445,7.640305475187532,0.5247419435710766,7.399049522959314,2.000109416149821
2016-01-18,6.082484312566512,4.8892899470972875,5.894547489933358,49.18162141321956,11.087082590311631,0.8399021076162607,8.379204271980011,1.8075026261787166
2016-01-19,6.095219217936985,4.784682525146897,6.27980880157143,47.808008837237075,11.438313458432257,0.9775240505662421,7.877730583664592,1.9627497648090246
2016-01-20,5.887515805570607,5.032625604847982,5.764467453331192,47.30816494595459,11.872164133096883,0.8989300247068095,8.020428911485148,1.547367169103166
2016-01-21,5.6451875811280345,5.024355303714592,5.615407757543672,47.20236124574795,10.731692287341179,0.8020646582382197,8.388527796772086,1.4828606496758767
2016-01-22,5.8256063429667275,5.181746568191349,5.8529975903130325,47.2870636886826,11.947273442706383,1.0379186917577565,8.866072713051253,1.6515901601238605
2016-01-23,6.9400754398726,5.982246012991919,6.17500852322644,52.90542668933591,10.88074232502366,0.8480025181797817,8.528269365602497,2.095016028024439
2016-01-24,6.519558395120823,6.399658581882066,5.295950523894574,53.14922768124942,8.06912966095029,0.6216559353849919,8.48589708458136,1.8873055019161509
2016-01-25,6.166052555802244,5.411686066935651,5.7571911672971,47.99054857149304,11.39822563334569,0.917292264380552,9.373898394649794,1.6871494124038373
2016-01-26,6.157192579835553,5.308816182384534,6.103050125689756,46.748745386877665,11.598496278107119,1.0335630097389836,8.74679218376879,1.8395680768128084
2016-01-27,5.923867929265612,5.552547303328168,5.5543889409812275,46.393821219322994,11.879270616620376,0.9322577498323026,8.75467306564984,1.427041573720504
2016-01-28,5.6525135504351365,5.53158303521817,5.37890222232459,46.43650257777543,10.571311630638741,0.8117462716421464,8.97722513317485,1.3697653311973483
2016-01-29,5.801672323354189,5.6690836979746635,5.597035772214001,46.6652509340293,11.642934371219052,1.0234180113804292,9.300316494531831,1.5498681677890778
2016-01-30,6.884009971845254,6.444141581863131,5.906331838669719,52.44385770213971,10.416985470080878,0.809562972698898,8.79291211171345,2.00827966473554
2016-01-31,6.427196390891471,6.827046953858806,5.020467074424854,52.802203585987954,7.437951103213916,0.5599172157578712,8.580439133550842,1.8196619413280268
2016-02-01,6.036496576252255,5.792178886909038,5.481583470960706,47.70677877551784,10.66458485792211,0.8332195359521948,9.307612760287201,1.6412789854317835
2016-02-02,5.9907577663378255,5.6386022095162405,5.832813260836193,46.51978467577563,10.746723270327553,0.9288389339784967,8.50736378176994,1.8170291657023856
2016-02-03,5.720768751857571,5.826526969711227,5.2940245501540675,46.19196775978257,10.924460908203763,0.809022506368938,8.354820912970036,1.4297017504199385
2016-02-04,5.414079985436148,5.743262346416503,5.132758140997448,46.2287987389923,9.515493756258747,0.6724684699217534,8.428366436999385,1.397650622644223
2016-02-05,5.53077315123017,5.814366757787064,5.368658285007663,46.41600162769998,10.524941068087683,0.8707836566217528,8.61543934137381,1.6023798895961614
2016-02-06,6.585106625019169,6.521639023307006,5.698263491387018,52.14410550533993,9.235183760972033,0.6467763972944638,7.97803257444279,2.0840426783074544
2016-02-07,6.101542254713047,6.832838367386733,4.833765438048927,52.38786205782232,6.196372760601635,0.3902444502178836,7.655036593001264,1.917704226880515
2016-02-08,5.688550357648695,5.719903992693977,5.317566148236745,47.11541993635549,9.438158380363204,0.6598528805667749,8.299338329745009,1.7592656125365786
2016-02-09,5.625981414727078,5.491238695868963,5.691244300608409,45.739360945470544,9.52744917667942,0.7552346852773927,7.420309318904378,1.95172019512814
2016-02-10,5.344172163198342,5.606384717041558,5.173463930904196,45.19878944289021,9.732625235107136,0.6385984553846471,7.215825282719057,1.5785293759904457
2016-02-11,5.031304019389653,5.451721963440695,5.0315601362963,45.00140676361827,8.35570912577064,0.5084451702742571,7.260424463942337,1.5567033031670956
2016-02-12,5.1483923101214755,5.4555053789603924,5.2844816958038585,44.93735364162576,9.435950256314756,0.7160573879594372,7.440385002500464,1.7677390892920337
2016-02-13,6.210578124247163,6.1023645804587945,5.628022691652319,50.430523526638325,8.212583090114626,0.5042181276387139,6.807875312598821,2.2517326627252587
2016-02-14,5.738319241662264,6.357474523741714,4.773293784856408,50.406457323180256,5.238797506542536,0.2622552849458927,6.512345785388919,2.0849519081473913
2016-02-15,5.342430225586699,5.190104647885803,5.263493435394857,44.84001007141537,8.612630498762785,0.548254394071303,7.21197021565301,1.9227912167083943
2016-02-16,5.302861445921805,4.917594107956659,5.639300134386806,43.19818332076397,8.815726808971746,0.6616453561388965,6.389761517784575,2.1082266307830686
2016-02-17,5.048575854828294,4.998252946412863,5.118925809927089,42.4113591476317,9.14264506335127,0.5641817413795517,6.2636915425927615,1.7262846588202494
2016-02-18,4.767470091172251,4.816817315936268,4.970329648502107,41.99118928634893,7.877905738731644,0.4538118234647728,6.4020095282073965,1.69350356072449
2016-02-19,4.92060754843991,4.803390223433188,5.2126499567199005,41.732702957296326,9.093380985341293,0.6812082595673958,6.687644250709389,1.8921982738391825
2016-02-20,6.0231799449985255,5.4444687747624645,5.54185269513245,47.09236771040902,7.984008052303923,0.48891985905180146,6.161050030900737,2.363160651475157
2016-02-21,5.590884254702065,5.701587183355873,4.6688905579614755,46.94448165956779,5.105248534677087,0.2656772869661635,5.980680189496236,2.1845199071703703
2016-02-22,5.236217690122889,4.540219179382661,5.138663648360703,41.267386573444234,8.623160031784606,0.5689433042367026,6.808794994312225,2.0117078023644717
2016-02-23,5.238681270293602,4.285469990954881,5.491813646185127,39.5781828541999,8.934166489992434,0.6979859291410188,6.101219141102469,2.188095438481805
2016-02-24,5.025441462771172,4.393228801763207,4.9468991463707725,38.79322458017743,9.35945516015041,0.6142274459469849,6.095566016316818,1.800541689258277
2016-02-25,4.7838247560714215,4.245407151899436,4.773216620932514,38.42196657235915,8.166889609841677,0.5152655481518555,6.353710725553766,1.765225629750286
2016-02-26,4.974801681032123,4.2728088330478435,4.990702873260249,38.257503778834646,9.46218338034457,0.751437304615486,6.755502186562139,1.965233013510503
2016-02-27,6.113621376017914,4.96270951687231,5.295984634921991,43.78156418625077,8.397537833310281,0.5653957200178668,6.330281353398154,2.4418441821655996
2016-02-28,5.711373887742404,5.271995312012388,4.400212797881768,43.809596448389826,5.532551104896157,0.3456669746864248,6.246405360566253,2.274685577210188
2016-02-29,5.3825355450248065,4.1614395514730695,4.850203406584477,38.31573524387557,9.103423127542888,0.6495270111621421,7.171384393169221,2.1187137264032856
2016-03-01,5.406588843484441,3.9631300777421963,5.186628360990184,36.85960705805977,9.423682835977603,0.7765489316382034,6.535238070451806,2.3170460382720366
2016-03-02,5.209457240555855,4.12988858620856,4.62831115342236,36.33629111013001,9.843618191720786,0.6883087927667083,6.5967774095743215,1.957605082344075
2016-03-03,4.97855832872825,4.040304526463683,4.445657331964949,36.24632029134924,8.616993039506793,0.5825435745654706,6.9131832557115045,1.9553418423070594
2016-03-04,5.175521203698176,4.125542955789668,4.6590337319458435,36.374833781032414,9.885941509704,0.8097361547918095,7.362978189061048,2.193166354530564
2016-03-05,6.316474162593267,4.8734816923687,4.96522897509457,42.22366449857095,8.762466919732859,0.6131037546327548,6.96616734714312,2.71184822672374
2016-03-06,5.908770798276023,5.236346834952971,4.074976086142019,42.54526098576885,5.812738410243569,0.38139453302111165,6.902765550288303,2.5914858164902013
2016-03-07,5.569763053903879,4.170361644604696,4.536290077585351,37.306516520565516,9.345370232515489,0.6720793933429465,7.847218602435293,2.4855365631033726
2016-03-08,5.579814188988644,4.014903267577794,4.889074082213769,36.10774681938834,9.59305115773228,0.7853638456776744,7.205318469218396,2.735869537124588
2016-03-09,5.364483581935355,4.220179714817751,4.351556509362862,35.82216543163194,9.93695874095582,0.6832424312399213,7.258508221064987,2.430532778255737
2016-03-10,5.112116057066164,4.162046905369924,4.194353612507267,35.94205333247436,8.618238268899983,0.5637871878210534,7.560537339911891,2.4823933029804164
2016-03-11,5.285771435389359,4.27273935410023,4.437349098603009,36.246505418840115,9.816584285779951,0.7777492908009812,7.989671709757129,2.7734358516390025
2016-03-12,6.403146029655372,5.04154736108543,4.77658952006755,42.26055962060978,8.604575900341722,0.5689571333422586,7.5574424741972415,3.343297328125969
2016-03-13,5.968445515748402,5.416930089214104,3.9215190394308705,42.67786815124794,5.55534603248879,0.3263521592492099,7.456168889300317,3.27207173917931
2016-03-14,5.60237139731652,4.351515703028535,4.420536534416819,37.463275890227884,9.049929824273784,0.607497892301287,8.367664021491711,3.211401249888864
2016-03-15,5.586515877449022,4.192965766039391,4.812038665085879,36.263829128040804,9.239801128713449,0.7130603083252349,7.673715595860865,3.501760752167173
2016-03-16,5.346288852350258,4.389887683201139,4.3130179833780256,35.93760208931779,9.536285731404785,0.6052168439590089,7.678427184645371,3.2313541197908693
2016-03-17,5.0710391083235145,4.316412816930108,4.1937746703754835,35.975853916948516,8.16682651311055,0.48208303721403817,7.93196934096062,3.3111722536433876
2016-03-18,5.225195382564729,4.406828541428016,4.473310687458742,36.15917487769509,9.347284941937422,0.6943400044457981,8.312051440477747,3.6226565937206945
2016-03-19,6.327824576623112,5.152775073861113,4.846670965291989,42.043455411790454,8.109153432158786,0.4860525415436266,7.821306161073233,4.204859582598667
2016-03-20,5.879657809609997,5.499817222467031,4.021897686488949,42.27110302739537,5.030644529762483,0.24595549296403352,7.663838375176618,4.138573108990115
2016-03-21,5.504299979611265,4.397778788851345,4.547810562593663,36.81216980548338,8.56316116071057,0.5312918828712424,8.528247127818153,4.074463982026643
2016-03-22,5.484019225164913,4.2032998717037255,4.9614866797443575,35.367201082272985,8.774796861611394,0.6427739141007522,7.7717044331176774,4.352570583680377
2016-03-23,5.2440987330776,4.362141271858044,4.479015400571707,34.78523345128582,9.104807009800089,0.5423585667939304,7.707774315830363,4.062304994812682
2016-03-24,4.973436109091907,4.249102956877137,4.370852240799803,34.56178963390524,7.764720163500601,0.4278239746288167,7.894441804078684,4.11390350068378
2016-03-25,5.137221583876148,4.300659452342684,4.655715721482106,34.48328132299445,9.004418508023779,0.6494335049962175,8.207716999796226,4.389427460133601
2016-03-26,6.255515197560285,5.009978262680167,5.028360308810245,40.13971140641952,7.812284071010661,0.45118359104257116,7.646815761377233,4.928521231224435
2016-03-27,5.823524912387389,5.321200122433622,4.19623321837773,40.12436504358866,4.76976058513344,0.22134896611596447,7.421686437361808,4.813835161850819
2016-03-28,5.467596246412433,4.1844435775769995,4.709457129063437,34.41343284565624,8.396992978032888,0.5166566654361522,8.21909577305691,4.696176897051458
2016-03-29,5.47017021565477,3.9600471992132618,5.104726879850624,32.7606818841054,8.677332666514495,0.6377326881319738,7.396728051755468,4.916192616979495
2016-03-30,5.253884573462141,4.0950103689206845,4.598197835153944,32.004660113046896,9.076899773043731,0.5462472827073033,7.280315087235714,4.565449339664152
2016-03-31,5.008125613380876,3.9624712719819914,4.461456187917569,31.642557318216692,7.7905656127461915,0.439642206984185,7.415070981782675,4.554254727028169
2016-04-01,5.198510425332115,3.9995205635175495,4.713896965879501,31.46296368895379,9.101827854405366,0.667830605740328,7.677574560048056,4.765975148865853
2016-04-02,6.345639536162314,4.699860723228602,5.05090431511628,37.08540751009313,7.955897055605072,0.4748718201783833,7.069476337020791,5.241374555825061
2016-04-03,5.937821557445143,5.007275824540279,4.180188198923444,37.0486604843195,4.937727763996135,0.24877084913261316,6.7987214752395015,5.065319498198434
2016-04-04,5.60468359155145,3.871418184927351,4.653948012841909,31.329002523780137,8.636814659888028,0.5459819346720811,7.5512099138444935,4.888938083824625
2016-04-05,5.6286773098616,3.6537646881450576,5.009167960279026,29.726890957467564,8.952681371407001,0.6673330819031884,6.690622372163369,5.053482132465556
2016-04-06,5.430392368143822,3.800880727695753,4.462621432623226,29.063553491966694,9.379503538407633,0.5745319456092087,6.538586210887071,4.6524906054297395
2016-04-07,5.19912148416836,3.685332708689015,4.287445007018276,28.830910049878906,8.096925199336827,0.46503392511024794,6.6419232159570605,4.595984211264951
2016-04-08,5.401149457834077,3.7440816961429926,4.50398653508221,28.812869198918403,9.423684849890863,0.688767080996094,6.878155591389157,4.7681105896374625
2016-04-09,6.55797362458059,4.4706454290689335,4.808386057553242,34.65188997668913,8.26359351189817,0.49022279921074,6.251657910759984,5.210078171567351
2016-04-10,6.151465407119991,4.807770997135616,3.9085891173230594,34.82607767795465,5.206982593760722,0.25749830911679417,5.968552794075178,5.008161016445865
2016-04-11,5.815089337860866,3.704015609418637,4.358691703634854,29.306252121303345,8.914602031161909,0.5471189638108179,6.713925184378843,4.812886478194951
2016-04-12,5.8319429296675915,3.5214275418579932,4.695638420365426,27.934758153483127,9.204037345483284,0.6604303253622464,5.857359368080747,4.965102039113644
2016-04-13,5.621266122507181,3.7056420746482686,4.136350567689524,27.5115676346912,9.599339215934549,0.5594552542332121,5.716129748892611,4.559245704736228
2016-04-14,5.373002114481487,3.628235554946277,3.954914894469818,27.52035686374782,8.266621894945592,0.4418946040512634,5.838256090565317,4.5039426418899335
2016-04-15,5.554874699092749,3.725704238451725,4.171915921445474,27.738407350770373,9.561392214345377,0.6578703400712977,6.1016332117700784,4.683005395887511
2016-04-16,6.690057625311023,4.491132319424947,4.483434376441125,33.830228449440355,8.347376496506524,0.45242681057358286,5.512633906533648,5.136990605158615
2016-04-17,6.254754156051805,4.866069045214053,3.596756329100647,34.213449730973565,5.2213489243810844,0.21381280981010684,5.274689106818682,4.952530756141246
2016-04-18,5.8870062782352015,3.7979033741958745,4.066920517177059,28.85466843088603,8.91610287033223,0.4986208706029452,6.071073598969536,4.778576193649248
2016-04-19,5.87125084449481,3.64926766072494,4.429841691172888,27.640347541667087,9.167775610270045,0.6086471027500138,5.276176439332453,4.95469015335466
2016-04-20,5.626008844363569,3.864962170937778,3.901585568999121,27.352345537064938,9.530472586677016,0.5061015293334782,5.201743493367625,4.575446931511704
2016-04-21,5.342427463876727,3.8157459182808973,3.7561957437533007,27.470043133269066,8.156645102169415,0.3887452143145072,5.395770697235949,4.547448138152977
2016-04-22,5.490133215597766,3.9378947120868486,4.013533311975526,27.76872049732515,9.43812862868333,0.6066570853429414,5.735290825471664,4.753691875016741
2016-04-23,6.5943399442963075,4.724368206840656,4.368715022222173,33.940095025879735,8.197833801250944,0.40515281784633944,5.227462561811952,5.2337622474484355
2016-04-24,6.125838597189757,5.115883643199184,3.52753902475325,34.346851276537635,5.037978950620654,0.172314741332538,5.071871067436353,5.07449377386231
2016-04-25,5.727391431237622,4.059075967491266,4.045253489409031,28.95709993237206,8.762165974547734,0.4644574896598235,5.948920684140297,4.923269161520057
2016-04-26,5.684801913196661,3.9176154064565445,4.456121717648559,27.707192136443204,9.023650833942655,0.5834657095410232,5.2368728025364915,5.1185396487285875
2016-04-27,5.415783987990225,4.135951482991216,3.9748578671819375,27.366506940102273,9.40500628533859,0.49136823581778805,5.241171647484949,4.755343868999175
2016-04-28,5.112488168555198,4.084531493931972,3.8751029103540224,27.41546365647381,8.043327003733843,0.3856224102397015,5.509203440337032,4.738732675588851
2016-04-29,5.246135772339514,4.19992874767685,4.175779227469108,27.632222751268902,9.365028316745398,0.6159152210255436,5.91676359436434,4.951492603392556
2016-04-30,6.343573225513645,4.975499875494322,4.570972739455493,33.74000136928565,8.150453889399875,0.42750995947569803,5.471649961384105,5.432950291609225
2016-05-01,5.869681814173652,5.351646832358634,3.765076081789551,34.05012266331464,5.00556498950777,0.20803338470448718,5.369695848959131,5.270948955354076
2016-05-02,5.471368508378822,4.274754612151797,4.313775872513011,28.534990650178322,8.803171911490539,0.5132761325300387,6.288775290186703,5.112179199019828
2016-05-03,5.435162789045905,4.110015437378429,4.75005359175588,27.182750305836162,9.112198230254334,0.6450154420876026,5.611607186989098,5.29490042615231
2016-05-04,5.1772803027898116,4.301985661759067,4.287772888500389,26.751289259543544,9.542425556910793,0.5649588634314855,5.638156310155637,4.915555296954444
2016-05-05,4.890148245659083,4.221225990416415,4.200792457725838,26.72212031650903,8.214563964917707,0.4701798475046968,5.91624358160285,4.878577835183497
2016-05-06,5.045836488261764,4.3049947540030375,4.507820833237133,26.87541888499506,9.58884224770681,0.7099555575082537,6.321672473217807,5.067446366422609
2016-05-07,6.172074122760441,5.047391094740678,4.902725473863024,32.964156769584875,8.40255571787295,0.5295418668242987,5.864299259136923,5.522079174928297
2016-05-08,5.727094952479779,5.388801609114791,4.089374483275372,33.245737659195264,5.26522727308844,0.3162165550363288,5.737766042701647,5.332101104655834
2016-05-09,5.361240169988489,4.275612802298162,4.62482225752773,27.69357869006846,9.119000645632548,0.6254114945073377,6.619081721916359,5.144187781374522
2016-05-10,5.361096517131323,4.074739780671964,5.041724951289926,26.343728285569703,9.448895703779568,0.7590157526357871,5.897152078622715,5.296971258395091
2016-05-11,5.140767619522838,4.230994648687329,4.5540577731194976,25.938211752769003,9.892623608196889,0.6786826674841133,5.868213288443051,4.888736446076143
2016-05-12,4.8924105959549395,4.115147768817097,4.4368432750147795,25.954927303642226,8.55550233155562,0.5814092054061253,6.082249403119878,4.823602414055429
2016-05-13,5.088474432390778,4.165186026351946,4.709485417260282,26.17117263553455,9.93281021547749,0.8164018216817757,6.416734022523323,4.98589847969646
2016-05-14,6.257187391148211,4.8759424666384925,5.066485730642785,32.3647542570149,8.720238447759364,0.6292703093311504,5.885134826302816,5.416148657860058
2016-05-15,5.849844991116611,5.187728743343213,4.211965195019128,32.73436629295396,5.532482291288969,0.4073169428912673,5.680306277435452,5.205629854618278
2016-05-16,5.520029342109649,4.046824028994391,4.7050317690792545,27.249931072812238,9.382749508739508,0.7059900562323289,6.479609472003726,5.000734781737104
2016-05-17,5.554291450567471,3.821710447199438,5.07859618599937,25.99131762276342,9.673956383374938,0.8276571284754999,5.679135921307702,5.140070757344967
2016-05-18,5.364631058777688,3.9572556892516224,4.547207513234621,25.68116038902031,10.073560711283315,0.7342651258816533,5.57214679051287,4.723250382884381
2016-05-19,5.143043359381285,3.8241984975209817,4.387387894632446,25.790880446569705,8.673269121239779,0.6230541013627469,5.71127703605145,4.653461307375204
2016-05-20,5.362561630242684,3.8609755333553912,4.619439855338283,26.092792068407864,10.005101440485225,0.8434424221651895,5.975878634695418,4.8151832836977535
2016-05-21,6.552210761686894,4.56284147712846,4.93856653047964,32.38825487782582,8.724697673848285,0.641631872682365,5.382952911754647,5.248781277086011
2016-05-22,6.156731366877125,4.869691662468028,4.049073739255501,32.81683774209235,5.453292981651235,0.40513644361010515,5.124203875316659,5.046376614191381
2016-05-23,5.83340795975384,3.727332159472546,4.511922434434489,27.345433418420846,9.27629997196724,0.6895524639557356,5.876705339015718,4.853250864984811
2016-05-24,5.869286324962844,3.5054269635751267,4.859950752734471,26.099065572951176,9.515410440514428,0.7977984266431437,5.042834011421301,5.007160384164813
2016-05-25,5.674851709831572,3.6485001090512688,4.3078364759771075,25.78314173767662,9.86841852987664,0.6921270270491501,4.911736894323558,4.608243529471586
2016-05-26,5.442574629524771,3.526850867553626,4.133049339708453,25.865535230597178,8.413700330340825,0.5699731420225702,5.037350725014983,4.558000302422036
2016-05-27,5.646746099582193,3.578954873493962,4.356144883319858,26.11718359963524,9.71997827284741,0.7808602531994076,5.299380862102744,4.740370350379095
2016-05-28,6.8178851839681345,4.300080445217182,4.672303911487854,32.367174493435265,8.402480907191451,0.5714202588909489,4.7167000411887345,5.194952763099009
2016-05-29,6.394886913706236,4.627183730962997,3.7852289690583736,32.6914302363532,5.081496144809054,0.3291668801420097,4.476037474672968,5.0142058615236085
2016-05-30,6.039446983284768,3.5083617722514866,4.256906233701268,27.071016271530286,8.910210409281941,0.6095886801069639,5.253716745984371,4.841904708937884
2016-05-31,6.039802022225601,3.3128245043356053,4.619246347398808,25.677632491532883,9.142312725143876,0.7158631340636653,4.458767086514518,5.014681331567455
2016-06-01,5.805594360223411,3.4841624207347817,4.08619618792803,25.20467355962629,9.498958887500503,0.610228820393101,4.37241245738944,4.63305479421757
2016-06-02,5.530405677471038,3.392866617335617,3.9353206481732554,25.12133472493043,8.05592039579983,0.4899769365414715,4.548251651678873,4.596823807825569
2016-06-03,5.690374289782609,3.476334256056796,4.186607326218586,25.20181405823898,9.387201082900484,0.7043885091046158,4.864754661442918,4.789505091088623
2016-06-04,6.818047014440574,4.2277837261694335,4.534442200609726,31.29549943629521,8.105125641785502,0.5001786500641169,4.3442474346928845,5.25017596865414
2016-06-05,6.346942179436415,4.588262105756258,3.6812257884680877,31.45810125386858,4.844394738473428,0.26452422609209586,4.168204307422953,5.071995386272737
2016-06-06,5.943563138366269,3.5066111465826713,4.189320110176291,25.668123158106507,8.72859193124053,0.5524889961137777,5.00526036469622,4.897705350860726
2016-06-07,5.897654993190053,3.3451536408547025,4.58917122334995,24.12960643062411,9.027859954333886,0.6672204887430602,4.2765837153440485,5.063383312116449
2016-06-08,5.618250683723151,3.5485414515107454,4.093552664358427,23.531400028141157,9.455474816215533,0.5706900596384443,4.249685924556954,4.6705798087355275
2016-06-09,5.300188547964154,3.488551681754955,3.979785097924946,23.345322173729016,8.088638904723533,0.45983453013415143,4.479051312239872,4.618106859242004
2016-06-10,5.421509083235947,3.6010021143358317,4.267066258208202,23.348519969490095,9.491847786961852,0.683529497999773,4.842440481609549,4.78981775491847
2016-06-11,6.516749934173139,4.377414582711903,4.648881827165233,29.4091938835467,8.284550053322521,0.48846193824176554,4.3662046437461886,5.225052765837093
2016-06-12,6.0139241883786285,4.7613991819258805,3.8263378927763156,29.55289246099861,5.098528845425082,0.2614145323162808,4.224512865095679,5.018461256378699
2016-06-13,5.584124314531207,3.704390122919767,4.362300912059292,23.759536328047133,9.040319300224692,0.5570237459649978,5.08162808890151,4.812526779826664
2016-06-14,5.518298303857184,3.5620692210519795,4.7859888827398605,22.26144911273507,9.396361499445538,0.6784587789511034,4.371937883492542,4.943512306341341
2016-06-15,5.224481411347369,3.780431452396297,4.3093427432243505,21.73825453804256,9.872233422696903,0.5875272187702117,4.350500307772188,4.514687008318547
2016-06-16,4.898303253881889,3.7328517842201556,4.209875288268982,21.659222085616275,8.547084663733987,0.48096308664961396,4.574087790753069,4.424493621199899
2016-06-17,5.0191709169497605,3.8539045101435114,4.506515912330932,21.798927309164117,9.976740634028593,0.7074312106409856,4.9212601193103405,4.557654827868167
2016-06-18,6.123015099002975,4.633768256641406,4.892444651872433,28.038668075646658,8.788912097358562,0.5138219699283972,4.423968605178163,4.954209558250025
2016-06-19,5.631692799471369,5.018980010250874,4.068127595559911,28.36808203493793,5.613873219382373,0.2867851122480849,4.250677502678436,4.710626302523025
2016-06-20,5.220191748562423,3.963933698811007,4.597635490485467,22.762886551105282,9.542752196800599,0.580812847588613,5.062863233675301,4.469344782864544
2016-06-21,5.1799368732156,3.818033608259747,5.009688505307666,21.478356048220625,9.880117111849652,0.6993924302823776,4.309664424071605,4.566909912791928
2016-06-22,4.917219291616155,4.028970384385771,4.516140173876856,21.179998678444722,10.32581876042896,0.6044687029411665,4.2351263153563545,4.108286627237381
2016-06-23,4.627705089765398,3.972051721913078,4.395440116272373,21.33022683521227,8.963012123669657,0.49286983150469593,4.399625579521723,3.99140811896854
2016-06-24,4.791417281653227,4.080919233346517,4.666978393615561,21.69744315015106,10.340942692221173,0.7133342615461615,4.683683194187342,4.101613622660417
2016-06-25,5.944945799980656,4.844689323103593,5.024328096422281,28.173254081583796,9.097649494077002,0.5132196074584862,4.1258336553840245,4.479282848730954
2016-06-26,5.503287251517242,5.213072000002926,4.167969945884567,28.70949330433108,5.863884089265857,0.2792786642997287,3.889621095785621,4.222250530225198
2016-06-27,5.144662291870395,4.143628016801804,4.663776899735015,23.27673589756116,9.717220943775285,0.5660611294874962,4.634307959892909,3.9723769066366037
2016-06-28,5.160364433662093,3.979649014542159,5.040501212185745,22.15325392136283,9.982026338487765,0.6775345073863632,3.8241365110232715,4.065884501456449
2016-06-29,4.954397659120495,4.170641818650718,4.510361174959236,21.99147700766663,10.353866163262861,0.5758994501142088,3.692269952645904,3.6087765485072656
